,date,author,text,id
0,3d,FruitSnacks,"FruitSnacks @FruitSnacks·3dReplying to @ChrisFerrdinos44, @PearlOrtiz, and 1 more7270",110135929402335044
1,3d,FruitSnacks,"FruitSnacks @FruitSnacks·3dReplying to @ChrisFerrdinos44, @FruitSnacks, and 2 more26223963",110135930119146436
2,3d,FruitSnacks,"FruitSnacks @FruitSnacks·3dReplying to @anton543, @ChrisFerrdinos44, and 3 more1452",110135931966433403
3,3d,FruitSnacks,"FruitSnacks @FruitSnacks·3dReplying to @anton543, @ChrisFerrdinos44, and 3 more18238852",110135932669191933
4,3d,FruitSnacks,"FruitSnacks @FruitSnacks·3dReplying to @anton543, @ChrisFerrdinos44, and 3 more1886357",110135933240551699
5,3d,joshuahooser,"Joshua Hooser @joshuahooser·3dReplying to @FruitSnacks, @anton543, and 3 more641236",110135935096613414
6,3d,joshuahooser,Joshua Hooser @joshuahooser·3dReplying to @joshuahooser643263,110135938115609509
7,3d,YalePhD,"Yale PhD | #IStandWithTrump@YalePhD·3dReplying to @VirginiaStackkk, @joshuahooser, and 1 moreI am your WARRIOR and I am your RETRIBUTION!I am your JUSTICE and your VOICE, and I provide solutions!I’ll totally OBLITERATE the deep state and collusion,I love our great Country and I uphold the Constitution!Patriots ascend even when they’re under attack,now it’s time to finish up our work andTAKE OUR COUNTRY BACK!         519129",110135951372803932
8,3d,God_Bless_Trump,Andrea | #IStandWithTrump @God_Bless_Trump·3dReplying to @YalePhD and @joshuahooser339172,110135962405420607
9,3d,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·3dReplying to @YalePhD, @God_Bless_Trump, and 1 more346189",110135963423085571
10,3d,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·3dReplying to @YalePhD, @God_Bless_Trump, and 1 more441193",110135964743260775
11,3d,wheelthat,"That Old Wheel@wheelthat·3dReplying to @God_Bless_Trump, @joshuahooser, and 1 more28",110135968672319438
12,3d,ThePalmist,"ⓉⓗⓔⓅⓐⓛⓜⓘⓢⓣ@ThePalmist·3dReplying to @wheelthat, @God_Bless_Trump, and 2 more5672",110135994415475572
13,3d,GodandCountryy,"God & Country@GodandCountryy·3dReplying to @ThePalmist, @God_Bless_Trump, and 3 more244218",110135997446862719
14,3d,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·3dReplying to @AnericanPatriot, @darty1976, and 9 more22086",110136043837484052
15,3d,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·3dReplying to @AnericanPatriot, @darty1976, and 7 more436136",110136044780764597
16,3d,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·3dReplying to @AnericanPatriot, @darty1976, and 7 more234117",110136045607976022
17,3d,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·3dReplying to @AnericanPatriot, @darty1976, and 7 more1163198",110136047407768101
18,3d,NotUButMe,"NotUButMe@NotUButMe·3dReplying to @OksanaTrump, @AnericanPatriot, and 7 more57",110136048994506931
19,3d,angh53,"AngHQRN@angh53·3dReplying to @NotUButMe, @AnericanPatriot, and 8 more1527",110136065696923711
20,3d,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·3dReplying to @angh53, @AnericanPatriot, and 9 more1534",110136087731347041
