,date,author,text,id
0,2d,JackieV,Jackie V @JackieV·2dReplying to @LerrdiVekka55 and @Darrcko3312340280,110138378684161024
1,2d,JackieV,"Jackie V @JackieV·2dReplying to @LerrdiVekka55, @Darrcko331, and 1 more1893457",110138380567238753
2,2d,JackieV,"Jackie V @JackieV·2dReplying to @LerrdiVekka55, @Darrcko331, and 1 more1337215",110138382192242340
3,2d,JackieV,Jackie V @JackieV·2dReplying to @Darrcko331 and @JackieV1778444,110138383647709420
4,2d,JackieV,Jackie V @JackieV·2dReplying to @Darrcko331 and @JackieV3550294,110138385428009399
5,2d,JackieV,Jackie V @JackieV·2dReplying to @TONYxTWO2479368,110138387509395743
6,2d,TONYxTWO,TONY@TONYxTWO·2dReplying to @JackieV and @TONYxTWO1662356,110138390835975053
7,2d,TONYxTWO,TONY@TONYxTWO·2dReplying to @JackieV and @TONYxTWO2665371,110138391718385696
8,2d,TONYxTWO,TONY@TONYxTWO·2dReplying to @JackieV and @TONYxTWO1135197,110138392432458719
9,2d,JackieV,Jackie V @JackieV·2dReplying to @TONYxTWO and @JackieV1849229,110138393352439210
10,2d,Lara45,𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·2dReplying to @JackieV2375301,110138394133950273
11,2d,Lara45,𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·2dReplying to @JackieV and @Lara452556250,110138395051561856
12,2d,JackieV,Jackie V @JackieV·2dReplying to @Lara45 and @JackieV641137,110138395894098657
13,2d,Foxfarley,"I KNOW A GUY 109@Foxfarley·2dReplying to @Magnanimous, @Foxfarley, and 3 moreThey been scared from the start 1291184",110138476057780181
14,2d,HBTX8,"HBTX8 @HBTX8·2dReplying to @Foxfarley, @JackieV, and 3 more535128",110138534696774746
15,2d,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·2dReplying to @HBTX8, @Foxfarley, and 4 more41470",110138874473988357
16,2d,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·2dReplying to @HBTX8, @Foxfarley, and 5 more31147",110138875625374691
17,2d,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·2dReplying to @HBTX8, @Foxfarley, and 5 more31345",110138876831261970
18,2d,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·2dReplying to @HBTX8, @Foxfarley, and 5 more31759",110138880693820308
19,2d,Sholmst,"Sholmst@Sholmst·2dReplying to @God_Bless_Trump, @Foxfarley, and 5 moreIt does!8129",110139447302852673
20,2d,red_white__blue,"Ultra MAGA Patriot@red_white__blue·2dReplying to @Sholmst, @Foxfarley, and 6 more@Sholmst110",110139953546185832
21,2d,Lillibean17,"Lillibean@Lillibean17·2dReplying to @Sholmst, @Foxfarley, and 6 moreSomeone let a commie in here…kick his ass out!215",110140145451729857
22,2d,Jpizzle1205,Jpizzle1205@Jpizzle1205·2dReplying to @Lillibean17Today is the day bitch.26,110140420670924379
23,2d,debran702,Dirt Driver@debran702·2dReplying to @Jpizzle1205 and @Lillibean17Wow what a filthy mouthed pedophile3,110140788749449531
24,1d,SummerForever,VeryBlessed@SummerForever·1dReplying to @Jpizzle1205 and @Lillibean17You are disgusting and miserable and severely obsessed and deranged over Trump. Seems he is the center of your pathetic life. You are mental beyond help or hope. Probably vax’d.14,110142265144230980
25,1d,Jpizzle1205,Jpizzle1205@Jpizzle1205·1dReplying to @SummerForeverToday was awesome!!!!!!13,110142359889734087
26,1d,yuliacase,_Y_C@yuliacase·1dReplying to @Jpizzle1205 and @SummerForeverWait till you see #impeach44 chain reaction and ,110146433237681569
27,2d,NimbusKitty,"Debsang@NimbusKitty·2dReplying to @Lillibean17, @Foxfarley, and 7 moreI mute them. It’s like a digital muzzle. After all, they love wearing masks.112",110140558830613782
28,2d,CBW1966,"CBW66@CBW1966·2dReplying to @NimbusKitty, @Foxfarley, and 8 moreHeh",110140768689239903
29,2d,ConstitutionalBarbie,"️ConstitutionalBarbie️@ConstitutionalBarbie·2dReplying to @SholmstYour posts say we don't accept the truth when we ask for it. But what you give us is made up, false, unverified, or dead-end information. It is you who who is unwilling to accept the truth. The media, large corporations, some Republicans known as rinos, and most of the democrats belong to a criminal syndicate, otherwise known as WEF Klaus Schwab and others. You are a fool.  A puppet that blindly believes their narratives without critical analysis. History has made fools of many rash prophets.1212",110140321543010923
30,2d,trumpndump,Trump & Dump@trumpndump·2dReplying to @ConstitutionalBarbie and @SholmstTalking to trump?12,110141162723574075
31,1d,ConstitutionalBarbie,️ConstitutionalBarbie️@ConstitutionalBarbie·1dReplying to @trumpndumpSomething is wrong with your brain. I wish I were kidding.1,110143791852971303
32,1d,trumpndump,"Trump & Dump@trumpndump·1dReplying to @ConstitutionalBarbie and @trumpndumpLook in the mirror, skank1",110143850351918725
33,1d,ConstitutionalBarbie,️ConstitutionalBarbie️@ConstitutionalBarbie·1dReplying to @trumpndumpI'm beautiful so that would be a pleasure prick1,110144167590636335
34,1d,trumpndump,Trump & Dump@trumpndump·1dReplying to @ConstitutionalBarbie and @trumpndumpJust finishing what you started. You get all worked up when daddy trump gets called out. Only exercise you’ll ever get I guess.1,110146884203912844
35,1d,ConstitutionalBarbie,️ConstitutionalBarbie️@ConstitutionalBarbie·1dReplying to @trumpndumpFor this to be true. I would have had to experience some sort of emotions to your responses. I did not.  But I do love a good game firing off whits.1,110147316575620793
36,23h,Sagelike,Sagelike@Sagelike·23hReplying to @ConstitutionalBarbie and @trumpndumpHe's making bank with every response.11,110147605287674346
37,23h,trumpndump,"Trump & Dump@trumpndump·23hReplying to @Sagelike, @ConstitutionalBarbie, and 1 moreCaught me. Soros > Bitcoin > Me",110147674003105579
38,2d,BarbStorm,"Barb Storm@BarbStorm·2dReplying to @Sholmst, @Foxfarley, and 6 more2311",110140654623954100
39,2d,Mormor2,"Mormor2 @Mormor2·2dReplying to @BarbStorm, @Foxfarley, and 7 moreI like Ron White…",110141341608875164
40,2d,Spidermouse2010,"Spidermouse2010@Spidermouse2010·2dReplying to @BarbStorm, @Foxfarley, and 7 moreWay better",110141787754393703
41,2d,DrewJohn,"DrewJohn@DrewJohn·2dReplying to @Sholmst, @Foxfarley, and 6 moreYour mother is sweet",110140894447176099
42,1d,SummerForever,"VeryBlessed@SummerForever·1dReplying to @Sholmst, @Foxfarley, and 6 moreRetard",110142240230900650
43,1d,whataboutheremails,"Nasty Nate@whataboutheremails·1dReplying to @Sholmst, @Foxfarley, and 6 moreLove this!",110143573110007997
44,2d,Catwaldo,"Catwaldo@Catwaldo·2dReplying to @God_Bless_Trump, @Foxfarley, and 5 moreI sure hope so",110140397662481255
45,2d,Zatae77,"Zatae77@Zatae77·2dReplying to @God_Bless_Trump, @Foxfarley, and 5 moreGee..that's deep. 3",110138905265089815
46,2d,truthmantis,"Ultramantis@truthmantis·2dReplying to @God_Bless_Trump, @Foxfarley, and 5 moreWill it change? I feel like the trial will go in for years. What is really going to change?",110140407100149851
47,2d,GraciesMom64,"GraciesMom64@GraciesMom64·2dReplying to @God_Bless_Trump, @Foxfarley, and 5 moreDJT is our hero and we are praying for him 114",110139174653271927
48,2d,MountainJen,"Little bird@MountainJen·2dReplying to @GraciesMom64, @Foxfarley, and 6 more1116",110139608838441875
49,2d,Lillibean17,"Lillibean@Lillibean17·2dReplying to @MountainJen, @Foxfarley, and 7 moreKick his ass outta TS!15",110140149412145004
50,2d,scole9595,"Cole@scole9595·2dReplying to @Lillibean17, @Foxfarley, and 8 moreIt’s Truth Social, not Trump Social. I thought this was a place for free speech and not be censored for opinions?37",110140606288552610
51,1d,SummerForever,"VeryBlessed@SummerForever·1dReplying to @scole9595, @Foxfarley, and 9 moreIt’s Trump’s platform genius.1",110142354746929656
52,1d,scole9595,"Cole@scole9595·1dReplying to @SummerForever, @Foxfarley, and 10 moreSo he lied about why he created this too.  Not surprised.1",110142493484552827
53,23h,Sagelike,"Sagelike@Sagelike·23hReplying to @MountainJen, @Bonnie_Goldman, and 4 moreYour boi shits in front of everyone. You've got some surprises on your horizon, if the clot shot doesn't get you.",110147617494122541
54,2d,red_white__blue,"Ultra MAGA Patriot@red_white__blue·2dReplying to @Sholmst, @Foxfarley, and 6 more@Sholmst212",110139955700362300
55,2d,scole9595,"Cole@scole9595·2dReplying to @red_white__blue, @Foxfarley, and 7 moreCheapest entertainment around. Never disappoints.1",110140611394695612
56,2d,1776blues,"SmartyPants@1776blues·2dReplying to @red_white__blue, @Foxfarley, and 7 moreOur dreams are coming true. He is in this SO DEEP, imagine the next 3 or 4. We heard his call to Georgia, we saw him instruct people to “FIGHT LIKE HELL”, we saw the tower of stolen boxes. People need to get real. Donald J. Trump has ALWAYS been a white collar criminal. If he wouldn’t have run for president… he did ALL OF THIS to himself. Of course he blames everyone else, he NEVER takes responsibility, but now he will be forced to pay the piper!33",110141684777744301
57,2d,ellbeck,"ellbeck@ellbeck·2dReplying to @1776blues, @Foxfarley, and 8 moreAt least you agree that they are doing this because he’s running for president.  Wouldn’t that make it a political hit job?  Such a hypocrite.31",110141711972713408
58,1d,Sholmst,"Sholmst@Sholmst·1dReplying to @ellbeck, @1776blues, and 9 moreIf that were the case, it’d be like stopping a bank robber on his way back to the same bank to rob it again. But the fact is they’re just catching up to a career criminal and putting him away.1",110143563668269264
