,date,author,text,id
0,Mar 31,JackieV,"Jackie V @JackieV·Mar 31Replying to @BrendanNiette, @GeorgeNerddysG, and 2 more31233",110119497168811314
1,Mar 31,JackieV,"Jackie V @JackieV·Mar 31Replying to @BrendanNiette, @GeorgeNerddysG, and 3 more71456",110119498207489505
2,Mar 31,JackieV,"Jackie V @JackieV·Mar 31Replying to @BrendanNiette, @GeorgeNerddysG, and 3 more6840",110119499222038906
3,Mar 31,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 31Replying to @JackieV, @BrendanNiette, and 3 more41054",110119499724242006
4,Mar 31,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 31Replying to @JackieV, @BrendanNiette, and 4 more61961",110119500956110150
5,Mar 31,GodandCountryy,God & Country@GodandCountryy·Mar 31Replying to @Duphorn and @GodandCountryy32988,110119522759557125
6,Mar 31,GodandCountryy,God & Country@GodandCountryy·Mar 31Replying to @Duphorn and @GodandCountryy42369,110119524063391176
7,Mar 31,CTRL_FED_DEL,Fractional Reserve Ultra MAGA@CTRL_FED_DEL·Mar 31Replying to @GodandCountryy and @Duphorn#MyPresident38,110119530862280433
8,Mar 31,HGIxpress,"HGIxpress@HGIxpress·Mar 31Replying to @GodandCountryy, @Duphorn, and 1 moreSo far, @realDonaldTrump has been right about everything, he is certainly right about this post110",110119549220590685
9,Mar 31,173132,"GodblesstheUSA@173132·Mar 31Replying to @HGIxpress, @Duphorn, and 2 moreExactly1",110119730330965215
10,Mar 31,CoraPike,JaneCB@CoraPike·Mar 31Replying to @GodandCountryy and @DuphornTrue,110119602649965773
11,Mar 31,Martin_Hires,"RootBeerHires@Martin_Hires·Mar 31Replying to @GodandCountryy and @DuphornJason Whitlock on Tucker Carlson - March 30, 2023.35",110119744936903020
12,Mar 31,mattmoe,Mattymoe@mattmoe·Mar 31Replying to @GodandCountryy and @Duphorn1,110119530866058722
13,Mar 31,173132,GodblesstheUSA@173132·Mar 31Replying to @GodandCountryy and @DuphornTrump 2024,110119729248668015
14,Mar 31,cTeresaMarie,"Teresa Marie C@cTeresaMarie·Mar 31Replying to @Duphorn, @JackieV, and 2 moreShe’s blind, and beautiful!",110119559947024699
15,Apr 2,rattlesnakesarge,"Sarge rattlesnake@rattlesnakesarge·Apr 2Replying to @mojorison69, @Duphorn, and 3 moreIt looks like you don’t understand the laws you live under. Seems Trump will be Acquitted and Bragg just opened up Pandora’s box of indicting all dems and rinos14",110130849141585970
16,Mar 31,LaTrejo26,"LaTrejo26@LaTrejo26·Mar 31Replying to @OksanaTrump, @JackieV, and 1 moreI really hope so,  I'm praying for Mr president Trump  God give him all the strength and glory to keep on fighting for us 16",110119537245108354
17,Mar 31,173132,"GodblesstheUSA@173132·Mar 31Replying to @LaTrejo26, @JackieV, and 2 moreGreat post",110119731565284174
18,Mar 31,RDVickery,"RDVickery@RDVickery·Mar 31Replying to @OksanaTrump, @JackieV, and 1 moreI hope this is right",110119567822707437
19,Mar 31,173132,"GodblesstheUSA@173132·Mar 31Replying to @OksanaTrump, @JackieV, and 1 morePriceless",110119727460581286
20,Mar 31,173132,"GodblesstheUSA@173132·Mar 31Replying to @OksanaTrump, @JackieV, and 1 moreToo funny",110119726501107381
21,Mar 31,gysi,"GunnyI@gysi·Mar 31Replying to @OksanaTrump, @JackieV, and 1 moreI’m betting the clintons used taxpayer money to silence bj witnesses12",110119780829889915
22,Apr 2,ISpringforth,"4thmaninthefire@ISpringforth·Apr 2Replying to @gysi, @JackieV, and 2 moreOr the untraceable Made In America money they stole from that drug runner.",110130748689551107
23,Mar 31,Catherine17,"Catfish65@Catherine17·Mar 31Replying to @OksanaTrump, @JackieV, and 1 moreDon’t forget Nancy Pelosi she was insider trading for years. Nancy need to prove her innocence. We The People know she is guilty3",110121317282754077
24,Mar 31,elseynatalia75,Natalie E./#IStandWithTrump@elseynatalia75·Mar 31Replying to @OksanaTrumpAmen,110119549253257164
25,Mar 31,amberMLL1966,"Lacy Truth & Facts@amberMLL1966·Mar 31Replying to @OksanaTrump, @JackieV, and 1 moreAnother witch hunt! Look what these people are doing to our country.  This is Political  because our President Trump said he was running,  This is another-witch hunt. The house of congress needs to investigate the AG Brags in NY, if he is using tax payers funds, do their job.17",110119635730784406
